bin_id	Clone_0	Clone_1
bin_0	10	10
bin_1	10	10
bin_2	10	10
bin_3	10	10
bin_4	10	10
bin_5	10	10
bin_6	10	10
bin_7	10	10
bin_8	10	10
bin_9	10	10
bin_10	10	10
bin_11	10	10
bin_12	10	10
bin_13	10	10
bin_14	10	10
bin_15	10	10
bin_16	10	10
bin_17	10	10
bin_18	10	10
bin_19	10	10
bin_20	10	10
bin_21	10	10
bin_22	10	10
bin_23	10	10
bin_24	10	10
bin_25	1	1
bin_26	1	1
bin_27	1	1
bin_28	1	1
bin_29	1	1
bin_30	1	1
bin_31	1	1
bin_32	1	1
bin_33	1	1
bin_34	1	1
bin_35	1	1
bin_36	1	1
bin_37	1	1
bin_38	1	1
bin_39	1	1
bin_40	1	1
bin_41	1	1
bin_42	1	1
bin_43	1	1
bin_44	1	1
bin_45	1	1
bin_46	1	1
bin_47	1	1
bin_48	1	1
bin_49	1	1
